

5	0,93527019023895	0,32178440690041	50,595475974591	0
5,0050001144409	0,93716031312943	0,31617230176926	50,595475974591	0
5,0100002288818	0,93901693820953	0,31054863333702	50,595475974591	0
5,0149998664856	0,94084012508392	0,30491361021996	50,595475974591	0
5,0199999809265	0,94262957572937	0,29926747083664	50,595475974591	0
5,0250000953674	0,94438540935516	0,29361042380333	50,595475974591	0
5,0300002098083	0,94610738754272	0,28794258832932	50,595475974591	0
5,0349998474121	0,9477955698967	0,28226420283318	50,595475974591	0
5,039999961853	0,94944989681244	0,27657550573349	50,595475974591	0
5,0450000762939	0,95107012987137	0,27087661623955	50,595475974591	0
5,0500001907349	0,95265644788742	0,26516780257225	50,595475974591	0
5,0549998283386	0,95420867204666	0,25944921374321	50,595475974591	0
5,0599999427795	0,95572656393051	0,25372108817101	50,595475974591	0
5,0650000572205	0,95721030235291	0,24798361957073	50,595475974591	0
5,0700001716614	0,95865976810455	0,24223698675632	50,595475974591	0
5,0749998092651	0,96007484197617	0,2364814132452	50,595475974591	0
5,0799999237061	0,9614554643631	0,23071709275246	50,595475974591	0
5,085000038147	0,96280163526535	0,22494427859783	50,595475974591	0
5,0900001525879	0,96411323547363	0,21916308999062	50,595475974591	0
5,0949997901917	0,96539032459259	0,21337378025055	50,595475974591	0
5,0999999046326	0,96663266420364	0,20757654309273	50,595475974591	0
5,1050000190735	0,96784031391144	0,20177158713341	50,595475974591	0
5,1100001335144	0,96901315450668	0,19595910608768	50,595475974591	0
5,1149997711182	0,97015124559402	0,19013932347298	50,595475974591	0
5,1199998855591	0,97125440835953	0,18431243300438	50,595475974591	0
5,125	0,97232270240784	0,17847865819931	50,595475974591	0
5,1300001144409	0,97335600852966	0,17263822257519	50,595475974591	0
5,1350002288818	0,97435432672501	0,16679127514362	50,595475974591	0
5,1399998664856	0,97531753778458	0,16093806922436	50,595475974591	0
5,1449999809265	0,97624558210373	0,15507878363132	50,595475974591	0
5,1500000953674	0,97713857889175	0,14921367168427	50,595475974591	0
5,1550002098083	0,97799634933472	0,14334292709827	50,595475974591	0
5,1599998474121	0,97881883382797	0,13746672868729	50,595475974591	0
5,164999961853	0,97960609197617	0,13158531486988	50,595475974591	0
5,1700000762939	0,98035800457001	0,12569890916348	50,595475974591	0
5,1750001907349	0,98107463121414	0,119807690382	50,595475974591	0
