

5	-0,038175124675035	0,13976334035397
5,0050001144409	-0,037380490452051	0,1401361823082
5,0100002288818	-0,036582805216312	0,14050477743149
5,0149998664856	-0,035782102495432	0,14086911082268
5,0199999809265	-0,03497838973999	0,14122915267944
5,0250000953674	-0,034171685576439	0,14158491790295
5,0300002098083	-0,033361993730068	0,14193634688854
5,0349998474121	-0,03254933655262	0,14228345453739
5,039999961853	-0,031733751296997	0,14262616634369
5,0450000762939	-0,030915224924684	0,1429644972086
5,0500001907349	-0,030093811452389	0,14329843223095
5,0549998283386	-0,029269486665726	0,14362792670727
5,0599999427795	-0,028442300856113	0,14395296573639
5,0650000572205	-0,027612244710326	0,14427353441715
5,0700001716614	-0,026779338717461	0,14458960294724
5,0749998092651	-0,025943621993065	0,14490115642548
5,0799999237061	-0,025105081498623	0,14520815014839
5,085000038147	-0,024263776838779	0,14551058411598
5,0900001525879	-0,023419680073857	0,14580844342709
5,0949997901917	-0,022572860121727	0,14610166847706
5,0999999046326	-0,021723287180066	0,1463902592659
5,1050000190735	-0,020870992913842	0,14667420089245
5,1100001335144	-0,020016025751829	0,14695344865322
5,1149997711182	-0,019158363342285	0,14722800254822
5,1199998855591	-0,018298061564565	0,14749783277512
5,125	-0,017435126006603	0,14776289463043
5,1300001144409	-0,016569547355175	0,14802320301533
5,1350002288818	-0,01570138335228	0,14827869832516
5,1399998664856	-0,014830657280982	0,14852938055992
5,1449999809265	-0,013957377523184	0,14877519011497
5,1500000953674	-0,013081550598145	0,1490161716938
5,1550002098083	-0,012203237973154	0,14925223588943
5,1599998474121	-0,011322390288115	0,14948339760303
5,164999961853	-0,010439108125865	0,14970961213112
5,1700000762939	-0,0095533775165677	0,14993086457253
5,1750001907349	-0,0086651919409633	0,15014714002609
5,1799998283386	-0,007774627301842	0,15035839378834
5,1849999427795	-0,0068816938437521	0,1505646109581
5,1900000572205	-0,0059863813221455	0,15076577663422
5,1950001716614	-0,0050887344405055	0,15096187591553
5,1999998092651	-0,0041887974366546	0,15115284919739
5,2049999237061	-0,0032865612301975	0,1513386964798
5,210000038147	-0,0023820532951504	0,1515194028616
5,2150001525879	-0,0014753367286175	0,15169493854046
5,2199997901917	-0,00056638510432094	0,1518652588129
5,2249999046326	0,00034475597203709	0,15203036367893
5,2300000190735	0,0012580401962623	0,15219020843506
5,2350001335144	0,0021734756883234	0,15234480798244
5,2399997711182	0,003091034013778	0,15249408781528
5,2449998855591	0,0040106493979692	0,15263804793358
5,25	0,0049323490820825	0,15277668833733
5,2550001144409	0,0058560660108924	0,15290994942188
5,2600002288818	0,0067818085663021	0,15303784608841
5,2649998664856	0,0077095092274249	0,15316031873226
5,2699999809265	0,0086391754448414	0,15327733755112
5,2750000953674	0,0095707410946488	0,1533889323473
5,2800002098083	0,01050422899425	0,153495028615
5,2849998474121	0,011439573019743	0,15359562635422
5,289999961853	0,012376760132611	0,15369068086147
5,2950000762939	0,01331574190408	0,15378020703793
5,3000001907349	0,014256505295634	0,15386416018009
5,3049998283386	0,015199017710984	0,15394251048565
5,3099999427795	0,016143266111612	0,1540152579546
5,3150000572205	0,017089180648327	0,15408234298229
5,3200001716614	0,018036769703031	0,15414378046989
5,3249998092651	0,018985977396369	0,15419954061508
5,3299999237061	0,019936792552471	0,15424957871437
5,335000038147	0,020889179781079	0,15429389476776
5,3400001525879	0,021843088790774	0,15433247387409
5,3449997901917	0,022798482328653	0,15436524152756
5,3499999046326	0,023755354806781	0,1543922573328
5,3550000190735	0,024713663384318	0,15441344678402
5,3600001335144	0,025673393160105	0,15442879498005
5,3649997711182	0,026634475216269	0,15443828701973
5,3699998855591	0,027596909552813	0,1544419080019
5,375	0,028560625389218	0,15443962812424
5,3800001144409	0,029525624588132	0,15443143248558
5,3850002288818	0,030491854995489	0,15441729128361
5,3899998664856	0,031459294259548	0,15439718961716
5,3949999809265	0,032427847385406	0,15437112748623
5,4000000953674	0,033397637307644	0,15433903038502
5,4050002098083	0,034368474036455	0,15430091321468
5,4099998474121	0,035340324044228	0,15425677597523
5,414999961853	0,036313146352768	0,15420660376549
5,4200000762939	0,037287052720785	0,15415032207966
5,4250001907349	0,03826193138957	0,1540879458189
5,4299998283386	0,039237596094608	0,15401946008205
5,4349999427795	0,04021430760622	0,15394482016563
5,4400000572205	0,041191726922989	0,1538640409708
5,4450001716614	0,042169969528913	0,1537771075964
5,4499998092651	0,043148916214705	0,1536839902401
5,4549999237061	0,044128682464361	0,15358462929726
5,460000038147	0,045109078288078	0,15347908437252
5,4650001525879	0,046090137213469	0,15336728096008
5,4699997901917	0,047071814537048	0,15324921905994
5,4749999046326	0,048054005950689	0,1531248986721
5,4800000190735	0,049036744982004	0,15299427509308
5,4850001335144	0,050019983202219	0,15285734832287
5,4899997711182	0,051003612577915	0,15271410346031
5,4949998855591	0,051987737417221	0,15256449580193
5,5	0,052972167730331	0,15240857005119
5,5050001144409	0,053956940770149	0,15224626660347
5,5100002288818	0,054942008107901	0,15207755565643
5,5149998664856	0,055927269160748	0,15190248191357
5,5199999809265	0,056912738829851	0,15172100067139
5,5250000953674	0,057898376137018	0,15153306722641
5,5300002098083	0,058884155005217	0,15133871138096
5,5349998474121	0,059869941323996	0,15113790333271
5,539999961853	0,060855772346258	0,1509306281805
5,5450000762939	0,061841603368521	0,15071687102318
5,5500001907349	0,062827333807945	0,15049666166306
5,5549998283386	0,063812963664532	0,15026992559433
5,5599999427795	0,064798474311829	0,150036662817
5,5650000572205	0,065783746540546	0,14979691803455
5,5700001716614	0,066768869757652	0,14955058693886
5,5749998092651	0,067753583192825	0,14929775893688
5,5799999237061	0,068738147616386	0,14903831481934
5,585000038147	0,069722138345242	0,14877238869667
5,5900001525879	0,070705890655518	0,14849980175495
5,5949997901917	0,071689054369926	0,14822068810463
5,5999999046326	0,072671808302402	0,14793494343758
5,6050000190735	0,073653891682625	0,1476426422596
5,6100001335144	0,074635468423367	0,14734369516373
5,6149997711182	0,075616359710693	0,14703814685345
5,6199998855591	0,076596654951572	0,14672592282295
5,625	0,077576108276844	0,14640712738037
5,6300001144409	0,078554794192314	0,14608167111874
5,6350002288818	0,07953267544508	0,14574955403805
5,6399998664856	0,080509640276432	0,14541082084179
5,6449999809265	0,081485711038113	0,14506539702415
5,6500000953674	0,082460790872574	0,14471332728863
5,6550002098083	0,083434857428074	0,14435458183289
5,6599998474121	0,084407866001129	0,14398917555809
5,664999961853	0,085379749536514	0,14361706376076
5,6700000762939	0,086350463330746	0,14323829114437
5,6750001907349	0,087319977581501	0,14285282790661
5,6799998283386	0,088288225233555	0,14246067404747
5,6849999427795	0,089255146682262	0,14206185936928
5,6900000572205	0,090220727026463	0,14165630936623
5,6950001716614	0,09118490666151	0,14124409854412
5,6999998092651	0,092147618532181	0,14082519710064
5,7049999237061	0,093108840286732	0,14039957523346
5,710000038147	0,094068489968777	0,13996727764606
5,7150001525879	0,095026545226574	0,13952827453613
5,7199997901917	0,095982946455479	0,13908256590366
5,7249999046326	0,096937648952007	0,13863016664982
5,7300000190735	0,097890615463257	0,1381710767746
5,7350001335144	0,098841764032841	0,13770528137684
5,7399997711182	0,099791072309017	0,13723281025887
5,7449998855591	0,10073847323656	0,13675364851952
5,75	0,10168393701315	0,13626779615879
5,7550001144409	0,10262738913298	0,13577525317669
5,7600002288818	0,10356879979372	0,13527604937553
5,7649998664856	0,10450810939074	0,13477014005184
5,7699999809265	0,10544526576996	0,1342575699091
5,7750000953674	0,10638023167849	0,13373835384846
5,7800002098083	0,10731294006109	0,13321244716644
5,7849998474121	0,10824336111546	0,13267989456654
5,789999961853	0,10917142033577	0,13214072585106
5,7950000762939	0,11009708791971	0,13159486651421
5,8000001907349	0,11102028936148	0,13104239106178
5,8049998283386	0,11194100230932	0,13048328459263
5,8099999427795	0,1128591671586	0,12991754710674
5,8150000572205	0,11377472430468	0,12934520840645
5,8200001716614	0,11468762159348	0,12876628339291
5,8249998092651	0,11559782922268	0,12818072736263
5,8299999237061	0,11650525778532	0,12758859992027
5,835000038147	0,1174099072814	0,12698990106583
5,8400001525879	0,11831171065569	0,12638464570045
5,8449997901917	0,11921058595181	0,125772818923
5,8499999046326	0,120106510818	0,12515446543694
5,8550000190735	0,1209994405508	0,12452957034111
5,8600001335144	0,12188930809498	0,12389816343784
5,8649997711182	0,12277606129646	0,12326023727655
5,8699998855591	0,12365966290236	0,12261583656073
5,875	0,12454006075859	0,1219649463892
5,8800001144409	0,12541718780994	0,12130758911371
5,8850002288818	0,12629100680351	0,12064378708601
5,8899998664856	0,12716148793697	0,11997354775667
5,8949999809265	0,12802854180336	0,11929687857628
5,9000000953674	0,12889213860035	0,11861381679773
5,9050002098083	0,12975223362446	0,1179243773222
5,9099998474121	0,13060876727104	0,11722853779793
5,914999961853	0,13146167993546	0,11652635782957
5,9200000762939	0,13231095671654	0,11581784486771
5,9250001907349	0,13315650820732	0,11510298401117
5,9299998283386	0,13399830460548	0,11438185721636
5,9349999427795	0,13483628630638	0,11365442723036
5,9400000572205	0,13567042350769	0,11292073130608
5,9450001716614	0,13650062680244	0,11218080669641
5,9499998092651	0,13732689619064	0,11143464595079
5,9549999237061	0,13814915716648	0,1106822937727
5,960000038147	0,13896736502647	0,10992375016212
5,9650001525879	0,13978144526482	0,1091590449214
5,9699997901917	0,14059139788151	0,10838821530342
5,9749999046326	0,14139711856842	0,10761124640703
5,9800000190735	0,14219862222672	0,1068281903863
5,9850001335144	0,14299581944942	0,10603908449411
5,9899997711182	0,1437886506319	0,10524389892817
