#
#"Frequency / GHz"	"S1,2 [Real/Imaginary Part] [Re]"	"S1,2 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
5.5450000000000	0.038599903954487	0.12169692063390
5.5500000000000	0.039361636107686	0.12157137686273
5.5550000000000	0.040123253063568	0.12144106281351
5.5600000000000	0.040884724964339	0.12130597532672
5.5650000000000	0.041646021909937	0.12116611142947
5.5700000000000	0.042407113959195	0.12102146833588
5.5750000000000	0.043167971131010	0.12087204344744
5.5800000000000	0.043928563405510	0.12071783435348
5.5850000000000	0.044688860725226	0.12055883883142
5.5900000000000	0.045448832996270	0.12039505484725
5.5950000000000	0.046208450089513	0.12022648055583
5.6000000000000	0.046967681841766	0.12005311430123
5.6050000000000	0.047726498056966	0.11987495461712
5.6100000000000	0.048484868507363	0.11969200022709
5.6150000000000	0.049242762934711	0.11950425004495
5.6200000000000	0.050000151051463	0.11931170317509
5.6250000000000	0.050757002541964	0.11911435891279
