#
#"Frequency / GHz"	"S1,1 [Real/Imaginary Part] [Re]"	"S1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
5.5550000000000	0.95340656889959	-0.29374543095475
5.5600000000000	0.95163418597604	-0.29942346011750
5.5650000000000	0.94982783513376	-0.30509125367203
5.5700000000000	0.94798787026462	-0.31074770589082
5.5750000000000	0.94611407685869	-0.31639349007766
5.5800000000000	0.94420680235967	-0.32202753875648
5.5850000000000	0.94226565695405	-0.32765100592675
5.5900000000000	0.94029102554867	-0.33326275106213
5.5950000000000	0.93828328796086	-0.33886171351774
5.6000000000000	0.93624188192690	-0.34444947055962
5.6050000000000	0.93416719343729	-0.35002492862257
5.6100000000000	0.93205946867244	-0.35558745090178
5.6150000000000	0.92991844775671	-0.36113772616690
5.6200000000000	0.92774437410057	-0.36667510424361
5.6250000000000	0.92553714742499	-0.37219983024188
5.6300000000000	0.92329700797954	-0.37771129532351
